Newreno,4.0,0.005371066795289457,0.64,1.498913777777778,Reno,4.0,0.010945993211326235,-1.0,-1,10
Newreno,4.0,4.737421668553815,0.004815229563269877,0.07481422403846075,Reno,4.0,3.0614022017597233,-1.0,-1,1
Newreno,4.0,4.451723934161443,0.00500595947556615,0.07208116732914506,Reno,4.0,2.399233103103224,-1.0,-1,2
Newreno,4.0,3.797589142403956,0.006540495407737267,0.0716471116497523,Reno,4.0,2.1081219224380447,-1.0,-1,3
Newreno,4.0,3.2444384723097923,0.005881391929423297,0.0687813352898013,Reno,4.0,1.7933854699808083,-1.0,-1,4
Newreno,4.0,2.5767064239787483,0.008816895632561,0.06957356718528952,Reno,4.0,1.6279921570053322,-1.0,-1,5
Newreno,4.0,2.363828322225557,0.00783348254252462,0.06933722582317907,Reno,4.0,1.138107905705235,-1.0,-1,6
Newreno,4.0,1.7401467456221267,0.016304347826086956,0.0708280163507991,Reno,4.0,0.8943843189971847,-1.0,-1,7
Newreno,4.0,1.2624751187590117,0.022304832713754646,0.07246582006204765,Reno,4.0,0.7211841292503095,-1.0,-1,8
Newreno,4.0,0.7204561171719618,0.03911806543385491,0.07881401288404372,Reno,4.0,0.5181445198229369,-1.0,-1,9
Newreno,4.0,0.013472471551870832,0.4883720930232558,0.8444960000000001,Vegas,4.0,0.011648585036915052,-1.0,-1,10
Newreno,4.0,6.696316830818079,0.002301952690903318,0.0786021456342658,Vegas,4.0,1.6523735144431682,-1.0,-1,1
Newreno,4.0,5.605998082495531,0.002656798557737926,0.07513969163171676,Vegas,4.0,1.6297788835928897,-1.0,-1,2
Newreno,4.0,4.7020025092081585,0.0035000564525234277,0.07338042460796321,Vegas,4.0,1.7600510456051213,-1.0,-1,3
Newreno,4.0,3.881529973293392,0.005465974309920744,0.07273571658711164,Vegas,4.0,1.60665656691199,-1.0,-1,4
Newreno,4.0,2.7822277500306165,0.009863429438543247,0.0729398819956614,Vegas,4.0,1.8223872856157752,-1.0,-1,5
Newreno,4.0,2.221381121330193,0.008561236623067776,0.07079708871189239,Vegas,4.0,1.5789989718112714,-1.0,-1,6
Newreno,4.0,1.9760093121663553,0.01120896717373899,0.07151170351272973,Vegas,4.0,0.9334442763775718,-1.0,-1,7
Newreno,4.0,1.2575366383584283,0.022840531561461794,0.07463505564559696,Vegas,4.0,0.7653816209821362,-1.0,-1,8
Newreno,4.0,0.5400808504518796,0.060240963855421686,0.08936619464033843,Vegas,4.0,0.6768776564013131,-1.0,-1,9
Reno,4.0,0.005371066795289457,0.64,1.498913777777778,Reno,4.0,0.010945993211326235,-1.0,-1,10
Reno,4.0,4.163003956562445,0.0052275914828509495,0.07602458772406276,Reno,4.0,3.4642696584219306,-1.0,-1,1
Reno,4.0,3.236677849257936,0.007035340314136125,0.07458393549543088,Reno,4.0,3.565872328510024,-1.0,-1,2
Reno,4.0,2.239482212489577,0.012036818503658248,0.07533030410297574,Reno,4.0,3.2031565983910273,-1.0,-1,3
Reno,4.0,1.9812807280015168,0.008537886872998933,0.07075668419462101,Reno,4.0,2.157450873743099,-1.0,-1,4
Reno,4.0,2.1444331388644713,0.008699855002416627,0.07061885961123102,Reno,4.0,1.6084050273740038,-1.0,-1,5
Reno,4.0,2.204997936316745,0.0067226890756302525,0.06884473239436659,Reno,4.0,1.1362227125276154,-1.0,-1,6
Reno,4.0,1.132067205401407,0.019408502772643253,0.07463259541130404,Reno,4.0,1.1641431972677756,-1.0,-1,7
Reno,4.0,0.7275270878608053,0.032647267565649396,0.0797992100991885,Reno,4.0,0.9297679690862002,-1.0,-1,8
Reno,4.0,0.5903311865388038,0.03568320278503046,0.08335454016298023,Reno,4.0,0.5760843314578408,-1.0,-1,9
Vegas,4.0,0.04201379815291658,0.64,0.26024900000000006,Vegas,4.0,0.014130689053094616,-1.0,-1,10
Vegas,4.0,4.403195512888469,0.0,0.0655101511152536,Vegas,4.0,4.079527337318966,-1.0,-1,1
Vegas,4.0,4.184422118432674,0.0,0.0658023646870786,Vegas,4.0,3.452716075999175,-1.0,-1,2
Vegas,4.0,3.6082747276185545,0.0,0.06399341525302155,Vegas,4.0,3.1190152444209738,-1.0,-1,3
Vegas,4.0,3.0079722487499154,0.0,0.06656840410256258,Vegas,4.0,2.788674742661988,-1.0,-1,4
Vegas,4.0,3.5142792038983104,0.0,0.0698410374707213,Vegas,4.0,1.3288678591730374,-1.0,-1,5
Vegas,4.0,3.0769357887551827,0.0,0.06782709759357874,Vegas,4.0,0.8540818768272608,-1.0,-1,6
Vegas,4.0,2.1044160869040316,0.0012198097096852891,0.07219778251176526,Vegas,4.0,0.891642561803763,-1.0,-1,7
Vegas,4.0,0.9891730974218047,0.004140786749482402,0.07252879611650248,Vegas,4.0,0.8187287265560705,-1.0,-1,8
Vegas,4.0,0.6276691863108391,0.031446540880503145,0.07556835511363653,Vegas,4.0,0.5567460333451604,-1.0,-1,9
